,product_name,review_text,product_rating,review_date,avg_rating
138,"Parent's Choice Distilled Water, 1 gal","Always multiple substitutions. Do employees even look?
Delivery drivers are always foreign so when they get lost i can't communicate because they don't speak English, resulting in groceries delivered to the wrong house despite numerous address corrections.",1,12/24/2024,4.7
139,"Parent's Choice Distilled Water, 1 gal","the last 2 weeks I have tried to add items to my delivery order before the time was up and I cannot. I had to contact customer service because of that. Both times I had to arrange for the items I could not add to be bought in town.
that pretty much takes the concept out of delivery of needed items. I am very disappointed ☹️",1,8/1/2024,4.7
140,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles","I started buying this water because of the bottle it seemed thicker and I'm 70 years with arthritis and the plastic was thicker but now I think you started using CHEAPER and THINNER plastic now again when I open a bottle I spill water on me again , now looking for another alternative Walmart do better For ONCE stop being so F ing cheap do better",4,9/30/2024,3.7
141,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles",Another case with busted bottles. It's getting harder and harder to feel like I'm getting my money's worth. The store won't refund a partial case. I'm not sure who's to blame. These sometimes get handled by many different employees before they get to the consumer.,3,1/8/2025,3.7
142,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles","I moved back to my home town where we can't drink the tap water and my mom was just buying packs of bottled water. The Great Value ones literally disintegrate into the water they're holding. You can taste it... it's insane that we allow something like that. These Sam's bottles were made of MUCH stronger plastic, I used to struggle to even be able to crush the bottle. NOW suddenly in the last few months these Sam's bottles are getting cheaper and cheaper. I'm not tasting them disintegrate like GV, (YET), but the plastic is getting flimsy and flimsier, and its so cheap now the bottles come dented and not able to stand up straight and the caps don't even come all the way off their rings. Disappointing...",2,8/14/2024,3.7
143,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles","I paid the premium for these waters for years because the bottles and lids were good quality, other waters you can't even sit on a table without them falling over and the lids leak after you open the bottle and put it back on. Well, these bottles have gone down in quality significantly, they have the same issues as the other brands, time to find another brand.",2,8/17/2024,3.7
144,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles",I have consistently purchased 6 - 9 cases of this water at a time.  The main reason I buy this water is that the bottles are sturdy enough to hold when the cap is removed.  I received 9 cases of water with my last delivery and immediately noticed they did not have the blue cap (as seen in the product page on the site).  These bottles have a white cap and 1/2 (or more)  of the bottles in EACH case are crushed on one side so they will not stand.  These bottles are so thin that you can not hold the bottle to remove the cap with spilling water all over.  I am extremely disappointed and will not order again if this new bottle is continued.  I would also like to note that when I contacted the Wal Mart Support they were very helpful and will forward a complaint in addition to my review.,1,9/12/2024,3.7
145,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles","I ordered 3 Sam's purified water.  I said NO substitutions! You delivered 2 of the Sam's water and one of great value water! That's not what I ordered!! You should take back the great value water and give me exactly what I ordered. This is  pathetic. I'm disabled, I can't drive and my husband doesn't passed away. You are the only way I can get groceries. Please give me what I ordered!",1,9/24/2024,3.7
146,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles","There's something in the water. I have been drinking this water for years and it's been excellent but the last two cases I got, there's something in the water a dirty chemical taste to it like there's oil in there or something in it. Do NOT buy this water! It should be pulled off the shelf.",1,10/31/2024,3.7
147,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles",Title says it all. Half of the 2 cases of the 20oz bottles tastes and smells like stink bugs. Absolutely disgusting.. At first I thought the bugs had smelled up the outside of the bottle but the smell was the water inside not the outside of the bottle. This batch is Undrinkable. Disappointing.,1,1/22/2025,3.7
148,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles",Can't review. Supposed to receive order yesterday but never received it. Message said Out for delivery but next message received driver took back to store. Next message  received I could reorder or cancel. I reordered to be delivered Friday 3-5pm. Never received that order either. Next message received would be delivered Sat. 2-4 pm. Rating would be zero if given that option.,1,9/21/2024,3.7
149,"Sam's Choice Purified Drinking Water, 20 fl oz, 28 Count Bottles",Pure ridiculousness that you can't order this for pick up with your other groceries! Now in-store only purchase??  Not so great if you're handicapped to have to go through the extra trouble. Just another way Walmart is making known they evidently want us to take our money elsewhere!,1,8/16/2024,3.7
150,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",What is just a size that you can drink the entire bottle before it warms up having it in a shorter bottle makes laugh a whole lot easier and the last way to it,5,1/25/2025,3.9
151,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",they pack light which is great. i use these to make formula bottles if i dont buy them here the chestnut hill brand from family dollar is also a good option,5,1/27/2025,3.9
152,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",Best water around it has to be Sam's Club.I buy the 10 oz easier to drink.Not so much at 1 time.Very satisfied,5,1/10/2025,3.9
153,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",i was not that impressed with the product. when drinking  it after left on the bottle after the chill got to be room temp...you taste a mineral taste leftvin your mouth.   i know that it should have been colder.  or it could have been the plastic taste of the bottle,3,6/8/2024,3.9
154,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",These bottles are never filled to the same level. Some are filled to the top of the opening and water spills out every time I struggle to open one. Just a big mess.,3,10/18/2024,3.9
155,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",The bottles are being made too thin. When you hold a bottle to take the top off you squeeze some of the water out over your fingers.,2,1/12/2025,3.9
156,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles","Not sure whats wrong with these waters, but i have bought them in the past and they were fine. This time, they dont taste right, they taste like old lipstick or something is off with them like a moldy taste. I see other reviews recently with the same issue. Will not buy this again.",1,2/2/2025,3.9
157,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles",If you send a text that you can only get four of the 12 items. Don't fulfill the order to you here back. Because I don't want them. So I cancel the order one minute after I received the text. That's simple I'm not going to pay you to bring 1/3 of the items.,1,12/4/2024,3.9
158,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles","I used to love this water. Perfect size and good taste. BUT something happened. The last 3 times I purchased, I threw them away because the water tasted dirty and weird.",1,1/25/2025,3.9
159,"Sam's Choice Purified Drinking Water, 10 fl oz, 15 Count Bottles","Great water.  If only I were able to add it to my cart! There's no blue ""add"""" button on any bottled water or gallon water. This has been a issue for some time and I pray Walmart resolved it really soon because online shopping is all I'm able to do due to my health. Please resolve this issue asap Walmart. Thanks 🙏",1,6/30/2024,3.9
160,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","Made the order online for delivery then started looking at reviews, way too many people seemed to just get the jugs without water. I just wanted to let you all know, I got water! So it does happen once in a while, I guess.",5,6/11/2024,4.4
161,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","As a foundation, we do not have funding for a water vending service. Walmart provides us with an excellent product and delivers to our front door. Who could ask for more!",5,5/24/2024,4.4
162,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic",The lower stars are for one reason alone.  The bottles were clearly not inspected before delivery.  1 of the seals on the bottles under the caps were floating in the water.  I had no way of knowing the integrity of the water inside.  Luckily we did not need all three this past week.  But I still lost 5 gallons of viable drinking water.,4,9/8/2024,4.4
163,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","My family doesn't like the taste of our tap water even when filtered to I opted to get  water dispensers. We have one in our kitchen and one at the other end of the house in the game room. By ordering this 5 gallon jug thru Walmart, it saves us the trip out to get our jugs refilled. I use the empty jugs to fill with filtered tap water in case of emergencies, the water is still good for washing dishes and water fountains for our cats. We use the jug water for cooking and drinking, both in each rooms where the jugs are, my son cooks ramen using the water in the game room. The taste is better than tap water but tastes different than the bottled water you buy at Walmart. I used to purchase 5 1 gallon jugs from Walmart when they were readily available and manually fill the 5 gallon jug myself and that was the most optimal way of getting them filled without leaving the house. Unfortunately those gallon water bottles are now always out of stock when I need it so I'm glad I can order this prefilled 5 gallon jug.",4,11/19/2024,4.4
164,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","I actually love the product! Then why the mid level rating? 
Because I can NEVER get a refill!  It's seldom available.  If its so popular,  why not make a refill available? I'm disabled and unable to drive at the moment. I can never get the refill delivered.",3,12/31/2024,4.4
165,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","Very upset I pd nearly 60.00 for these and was suppose to only  have to refill for 2.30 a bottle went back to walmart they took my bottles and made me get filled bottles for 7.27 a piece please explain this to me. So no refund on my purchases and had to come out of pocket again, something totally off here",3,2/3/2025,4.4
166,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","This works if you want water delivered to your home without the hassle of filling in your own but my jug looks like it was dragged behind a semi across the country. Deep gouging in the outside plastic and looks foggy and dirty. I get its clean inside and water taste fine but let's weed out over used jugs, take them out of production and provide customers with a product worth the $15 inside AND out",2,1/15/2025,4.4
167,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic",How can you get sent a jug without water when the picture clearly has water in it??? Un believable should've read reviews like i always do!!!!,1,6/23/2024,4.4
168,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","The last bottle of the primo water that I received I got about halfway down the bottle and nurse there is a white thing floating in it. We need to remove it from the the last bottle of the primo water that I received I got about halfway down the bottle and nurse there is a white thing floating in it. We need to remove it from the cooler but it's too heavy for me to carry inside. but it's too heavy for me to carry inside. i ordered the same item several times both on delivery and pick up every single time. It says it's not available but when I go into the store the rack is never empty is . if you don't wanna deliver it or you don't wanna bring it out to the car, please take it off the list s  it's not fair i have ordered the same item several bring it out times both on delivery and pick up every single time. It says it's not available but when I go into the store it always is if you don't wanna deliver it or you don't wanna b bring it purchase e to the car, please take it off the website. I cannot lift this much weight I need to have them. The only reason I ever did order delivery or pick up so that I can get this item. I am highly disappointed. You should hire some strong young men to put these in the cart lazy backspac website. I cannot lift this much weight I need to have them. The only reason I ever did order delivery or pick up so that I can get this item. I am highly disappointed. You should hire some strong young men to put these in the car. Or perhaps do some training as to where these are located at the front of the store it's probably needs to be solved proble or perhaps do some training as to where these are located, at the front of the store. Also, should tell your truck delivery the store. Also, you should tell your delivery team that they should view the order and know what they're going to pick up before they don't bring it. I'm not sure if there's a case of being lazy going to look for it or just trying to make someone's life harder cooler pla your delivery team that they should view the order and know what they're going to pick up before they don't bring it. I'm not sure if there's a case of being lazy going to look for it or just trying to make someone, who is ordering this for? Very specific reason who is ordering this for a Very specific reason parentheses me, for example, who cannot lift more than 5 pounds due to a neck surgery) ( me, for example, who cannot lift more than 5 pounds due to a neck surgery.",1,1/27/2025,4.4
169,"Primo Purified Water with Added Minerals - 5 Gallon Initial Purchase, BPA-free Plastic","I'm extremely unhappy at the moment. I just got my 5 primo water delivered, but please tell me why I received an empty bottle. I ordered water not a 5 gallon jug. it baffles me it clearly says 5 gallon primo water. I've been at Walmart plus member for 10 years. I don't understand why they have so many issues believe me I've had so many. but this tops the cake.",1,1/26/2025,4.4
170,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",Where I live I have gross tasting hard water. This has become my households favorite water. I wish the company would make gallon size jugs of it. My household buys cases a week %26 yes before you come at me I do recycle,5,9/21/2024,4.7
171,"smartwater vapor distilled premium water, 1 liter, 6 count bottles","Smartwater tastes good! My grandon likes it, too! l order the alkaline, which helps with stomach acid and digestion.  If the bottle has electrolytes, I have energy quicker soon after drinking it. The amount of water in the bottle (1L) is good for hours. Chill the bottle before drinking! It tastes really good!",5,9/19/2023,4.7
172,"smartwater vapor distilled premium water, 1 liter, 6 count bottles","WALMART DELIVERY SERVICES and online ordering..... 0/10.  

first the cancelled my first order.  then they allowed the second order.  they reduced the order why i dont know.  now i only got 1 out of 4 that i purchased.  how is it you guys could arbitrary screw up an order so the repurchase is double the price.  

im cancelling walmart in my world.  gow is it your online store is so glitchy after so many years.   never again.",1,11/16/2023,4.7
173,"smartwater vapor distilled premium water, 1 liter, 6 count bottles","Shoppers should lnow, but not  accept fhe fa f fhaf if. can be a sloppy, rushed, po k of the prodicf.  I was. adwdulnfonchoosssnSmarr Water wirhoif elecfroli, but Inrw ei ex Smart wFed wifh electrolites.

This is just the beginning of a terrible delivery that Inspent a lot time with to her whAt I wanteds. I checked do nof substitute on aboit All. it one itt.

That was just the beginning on. horrible order ,  Also, I got a paper bag filled with nothing that I ordered. and SHOCKINGLY NOT USABLE BCAUSE THESE THA DEEN USED :  half and half, Chobani Greek Yogurt, Lucerve cottage cheese almost gone. a rotten banana, individual chobani yogurt, 3 eggs, 1 1/2 cubes of butter with mutilated wrapping.  Finally, 1 Reddi whip, all of which IDID NOT ORDER.
S, i havr spent valuable tine telling you on ddtail about this horrinle otder.  I spent time choosing my order.  you can send me a copy of the order worh rhe total and redundit.
I want you to show me my order so I know what I paid and then, of course, return my money.",1,12/14/2023,4.7
174,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",One of the bottles was empty with a hole in the bottom of it.,1,1/25/2025,4.7
175,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",Delivered to the wrong address,1,9/28/2024,4.7
176,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",I don't want the substituted water,1,9/4/2024,4.7
177,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",Substituted without my permission.,1,10/4/2024,4.7
178,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",Our Smart Water was not delivered,1,5/5/2024,4.7
179,"smartwater vapor distilled premium water, 1 liter, 6 count bottles",I did not receive all of my items missing a six pack of bottled water,1,4/20/2024,4.7
180,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","Aquafina Purified Drinking Water (16.9 oz., 32 pk.) is my go-to water! It's always crisp, clean, and refreshing—perfect for staying hydrated throughout the day. The 16.9 oz. bottle is a great size for carrying around, and the 32-pack is convenient for stocking up at home. I love that it's consistent in taste, with no aftertaste, and the packaging is easy to grab on the go. If you're looking for a reliable, high-quality bottled water, Aquafina is definitely my favorite!",5,12/10/2024,4.6
181,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","Aquafina is a very good water, pure and clean, clear and, well you get the idea. The problem I'm having with this product is that the bottle is super flimsy and does not vend well from a vending machine. You get 3 for the price of one lol even with the thickest of spacers.Even uncapping causes the water to top out of the bottle.",3,10/7/2024,4.6
182,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","Tried Aquafina after years of not drinking it as I didn’t like it originally. The water tastes fine better than it used to. That being said, getting the top off of this water was impossible. I either had to have my husband open it or use one of the contraptions in my kitchen to help me. It’s screwed on very tight. For this reason I would not recommend especially if you have arthritis.",3,4/13/2024,4.6
183,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","The water is tasty and fresh. The bottle is full. Really full. The bottle is flimsy, and the cap is nearly impossible to unscrew without holding the bottle so tightly that water WILL leak from the too. Hold it over the sink, or you, your clothes, and whatever else will get wet. It is just too easy to leave a little space at the top so this does not happen. I will not buy this brand anymore.",2,1/29/2025,4.6
184,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","It’s a shame that this bottled water is difficult to open, the bottles all fall over and they leak on the 32 pack so all of the bottles are wet and smelly. Our organization usually purchases Aquafina from a warehouse club and Walmart, but now we’re looking for another brand to replace our 50 cases a month due to the issues with the bottles.",1,4/28/2024,4.6
185,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles",I selected no substitutions. I ordered and was charged for Aqua Fina Water and received Great Value brand. Store manager did not offer aqua fina water but gave refund. But I have no water and I shop for the month and now have to do a pick up with Krogers and go out again. I am 73 with disabilities.,1,3/27/2024,4.6
186,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","Walmart's customer service is getting worse and more worse every time. Every time I make a curbside pick up order, by the time they finally shop the products they are not available. Then you are supposed to drive there for one product that was available and the other 10 are not. Rediculous!!! I made an order for this water, 8 packages for curbside pickup the night before. Around 11:00 the next morning my order was ready but no water available. Really? At 11:00 am in the morning you run out of this water, no way!!! Shopper was either too lazy or management is to incompetent to order enough water. Same with home delivery, you never get what you ordered, no matter how early you ordered the products. When you call you either get an answering machine or some service representative on so.e island or in Africa. I am thinking about closing my account. Most products I usually ordered have declined in quality rapidly and I buy them somewhere else now. I used to love Walmart but they need to fix something in the management here where live. Very bad organization and I don't care attitute. Absolutely horrible service!",1,4/13/2024,4.6
187,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles",I understand trying to reduce waste however the new bottle design has a thin cap that does not stay on and leaks. Even though all water bottle lids   pose a choking hazard this new design will not seal tightly and can screw right off or be bitten off the bottle by a toddler. I used to get this water specifically because their bottles had a secure lid that did not leak and would not come off easily. Disappointed in new design.,1,12/20/2024,4.6
188,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles",a bad bad substitution I said no substitutions without my permission we cannot even lift this and I did not want 16 ounce bottles. Bad bad substitution stop substituting you're not smart enough to do it.,1,1/31/2025,4.6
189,"Aquafina Purified Bottled Drinking Water, 16.9 oz, 32 Pack Bottles","These flimsy bottles did not allow for the cap to twist open without water being squeezed out, every single bottle opened at boardroom table caused user to have water go everywhere. Not meeting/social use friendly.",1,1/23/2025,4.6
190,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",Because walmart has so many great options available even if its not the one you're looking for they always have something very similar and great prices as well,5,8/15/2024,4.8
191,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles","These are great size. I drove a semi and love having a small k-pod coffee maker on my truck. I turn on my APU for power, pour a bottle into the maker and voila, coffee in about 3 minutes (after water heats). These are a perfect 10 oz size where it makes just enough coffee to not water down taste and are handy to have as a plain water source.",5,11/10/2024,4.8
192,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles","Parent's Choice 
10 ounce bottles 
Purified water
are my new favorite water.
It tastes a bit better than Sam's choice and slightly cheaper too
I prefer the cute little bottles they're easier to handle 
and stay cold 🥶 
What more could you want
from a bottled water 💦",5,8/31/2024,4.8
193,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",My grandson love to drink this and is so much smoother and easy on his stomach he has been drinking parents choice water since he has been he is 6 months old now,5,11/27/2024,4.8
194,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",New mom here!! Love these little bottles. They're perfect to throw in my purse on the go with my baby. We buy parents choice gallon water as well for the home but again love to have these on hand!,5,10/2/2024,4.8
195,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",easy to handle bottles. love the size for night as I dont over drink the small bottle for my pills.  My grands love those small bottles also.  They zre A win ein for everyone.  thanks for the delivery.,5,10/28/2024,4.8
196,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",I liked that I could have it shipped to me.   Today I ordered 2 containers. When I got ready to place my order they could no longer be shipped.  Pick up at the store only.  I thought maybe if I ordered 4 they might be shipped . Only pick up.,5,1/25/2025,4.8
197,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",I always ALWAYS buy this water because the taste is pure and the absolute reason is it is fluoride free. I buy this for my whole family. We love it I wouldn't buy any other water,5,11/29/2024,4.8
198,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles",I have found all bottled water tastes differently and this product tastes clean. It is actually better than some designer labels. Don't be afraid to try it!,5,1/30/2025,4.8
199,"Parent's Choice Purified Water, 10 fl oz, 15 Pack Bottles","I can't properly rate the product because I never received it. The delivery driver either intentionally or unintentionally took it to the wrong address. And because I made a complaint, I have been barred from making online orders. I'll be canceling my long held Walmart  membership and will instead do all my online orders through Amazon and other better stores.",1,11/6/2024,4.8
200,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack",I cannot express strongly enough that I am angry when Walmart keeps changing their prices for this product up or down $1.00.  With corporate greed this is just one example of either Walmart or Coca Cola sticking it on the customer!!!!!!!!!,5,1/10/2025,4.0
201,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack",I buy this water for my son 4/6 cases at a time he likes the extra health benefits and taste.  He is a delivery driver and in this heat he drinks a lot of water.  The cost too is better than any other store and they deliver it within 5-10mins  by delivery time.  Please try this water it really does make a difference it's not just hype.,5,9/28/2024,4.0
202,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","I thought I really liked Dasani until I started putting it in my Keurig. I noticed a distinct difference of this water versus other filtered reverse osmosis tap water. it seems they add all kinds of chlorides. It noticeably changed the taste of my dark roast coffee. 

Ruins a perfectly good cup of coffee. 
Perhaps the chlorides are beneficial after a good run or other exercise. 
But to open my eyes with it, not so much. 

Don't get me started on the price. ALL bottled water is guilty of this.",4,9/20/2024,4.0
203,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","BEWARE as you're left feeling the victim of a  repetitive DECEPTIVE PRACTICE when they allow you to purchase qty of 10 for a single delivery charge yet they ONLY deliver qty 2 and NEVER deliver the rest. When you average out the delivery charge over only qty 2 then you paid 3x as much for the product!! There is no refund, there is no apology, there is no contact from buyer ahead of time, there's no warning. Hope this helps others...",1,12/22/2024,4.0
204,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","Wow. They messed up everything. The bottle itself is OK, but I miss that it doesn't have a neck. The bottle cap is ridiculous. You try to close the cap, and the threading slips. There is absolutely no way to tighten the cap after opening and the water leaks out. I accidentally dropped the bottle of water on the floor and water squirted out into my eye at work. But the worst part about this is the old Dasani flavor is gone; before it had a refreshing, almost sweet taste to it from the minerals. Now it tastes like metal and dirt. Whoever approved all of these changes should be fired. I will never buy this again. I'll go to another product that has a regular bottle cap size. It's not that I don't want to save on excess plastic, but if I can't close my water bottle for transport, what's the point. These thin caps are for the birds.",1,10/30/2024,4.0
205,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack",NOT as pictured. I spent more money on Desani water because the bottles shown are more study. But the ones that came as as hunky and thin as the great value ones. So I should have saved my money and just bought the junky ones. It seems you cant get decent bottles anymore unless its a $2 - $3 dollar a bottle water.,1,10/4/2024,4.0
206,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack",I always drink this water …. But this purchased of water was terrible it had a very bad taste soooo disappointed it really don't deserve no star I ordered 3 packs and had to throw them away.,1,11/7/2024,4.0
207,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","I guess Dasani thought they were going to be clever and switch to the cheapest, most flimsy bottles I have ever seen in my life. I wish I could have given them zero rating! You even hold these bottles in your hand and they crumble! And the little tiny caps they put on them are so cheap, it's not funny. I cannot believe they have stooped this low to give their customers these lowest quality flimsy plastic bottles, that you just know are going to leak some of that plastic into the water! I will never buy from them again. They should know that when you mess with quality you lose customers! I could not be more displeased.",1,12/28/2022,4.0
208,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","I would suggest you avoid this garbage product. The cap and bottle are so cheap if you pick up a bottle and squeeze it to hard the cap flies off and you get soaked. The caps are also one time use only, they do not go back on after you open the bottle. Also, the cap is so small the bottle is hard to open.  Very infuriating example of the how cheap can we make this product trend going on now.  Oh, one more thing, they display a picture of the former pretty good product they replaced this poo.",1,8/7/2022,4.0
209,"Dasani Purified Water Bottles, 16.9 fl oz, 32 Pack","I picked up an item and it wont say it has been picked up online. I have called, used the chat feature and no one will mark it as picked up. It will be canceled today and Walmart will not get the money and no one cares enough at the company to fix the issue nor answer the phone. The chat system online is a joke and gets you no where.",1,7/5/2024,4.0
210,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)","pure life water is delicious

i got mine at pick up. when i got home i discovered of the two, one was correct size, one way much smaller size. be careful.",5,1/13/2025,4.2
211,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",i recieved one 12 pack of 16.9 and one 12 pack of 12 oz.  no one bothered to ket me know if it was a substitution.   not happy,3,10/12/2024,4.2
212,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",my waters arrived damaged! i was able to save a majority of them but some i had to put in a pitcher because some had little holes or punckers on the bottom as if the got dropped or something.... 1 of them at the end there was completely smashed... my fun pops were like that too... but those were on a completely different order... i have yet to review,1,6/14/2024,4.2
213,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",Water came damaged. 3 were empty the rest I was able to barely rescue. It was packaged so poorly. They just wrapped black plastic around it. I wrote the seller AND Walmart and neither one ever replied!  It's been 2 weeks now. So do yourself a favor and look somewhere else.,1,8/17/2024,4.2
214,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",Purified water is not the same as spring water. If spring water is not available I don't want purified water.,1,10/4/2024,4.2
215,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",i ordered and paid for 16 oz bottles and was delivered 12 oz bottles  instead (with no price reduction),1,12/4/2024,4.2
216,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)","Why put special delivery instructions on my account if the drivers cant frigging read.
Very lousy delivery service at this Walmart location.  1. Drivers cant read English, 2. Drivers cant understand directions, or 3. Drivers just dont care at all.",1,5/28/2024,4.2
217,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",You forgot bring water bottle box,1,8/30/2024,4.2
218,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)",driver told me there was no water but I was charged for it,1,9/6/2024,4.2
219,"Pure Life Purified Water, 16.9 Fl Oz, Plastic Bottled Water (12 Pack)","i don't receive this product 
I'm missing the 2 packs of water that I ordered .",1,7/14/2024,4.2
220,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles",order 3 pkts. of water only got 2      check delivery photo,5,7/7/2024,3.9
221,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles","Love this size of bottles and package, been drinking it for years",5,12/7/2024,3.9
222,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles","Needed more water, this week not be enough. Need at least five cartons. Needed more water, original order 84 bottles, substitute is 36. Substitute was Great value large carton.",3,12/11/2023,3.9
223,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles","ordered 3, received 2, charged for 3 - need credit",3,1/8/2025,3.9
224,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles","i picked the 28 count, not this 12 count sigh",2,8/28/2024,3.9
225,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles","I don't understand why you can't keep this size water in stock.  My husband is not allowed to lift the 24 ct. cases due to heart problems.  The 12 ct. are fine.  The last few times ordering, or even looking for it in the store you've not had them in stock.  It's water.  The only way he can get the 24 is if someone loads it in his buggy and carries it out to his truck.  Grandkids can unload it when he gets to the house.  Please, do better, this is your own product.",1,4/24/2024,3.9
226,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles",We'll look at this! Can no longer get bottled water in curbside order. So I go to sign up for auto delivery and lo and behold…you guessed it…cannot deliver to my address. In Store Purchase kinda defeats the concept of curbside delivery…one would think!,1,10/5/2023,3.9
227,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles",This water was not delivered with my order,1,12/27/2024,3.9
228,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles",i dont drive so i cant take them but this water is horrible.  and i dont have a car,1,9/1/2024,3.9
229,"Sam's Choice Purified Drinking Water, 20 fl oz, 12 Count Bottles",Different product and less products,1,10/3/2024,3.9
230,"CORE Hydration Perfectly Balanced Drinking Water, 0.5 L bottles, 6 Count",mslila was superb. wow. what gr8t energy...a real people person. thks. hope she bring all my packages!,5,2/4/2025,4.6
