,product_name,review_text,product_rating,review_date,avg_rating
168,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"Its a DualSense, so we already knew this was a great controller.  I also love the PS1 color scheme returning!  It was packaged well and arrived in perfect shape.",5,11/23/2024,4.7
169,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,I have owned every iteration of the PlayStation system and I had to have the 30th anniversary edition items just for nostalgia purposes and this does not disappoint.,5,11/23/2024,4.7
170,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,This dualsense playstation controller 30th anniversary is amazing the box is a nostalgic time travel to 1995 the color of the controller looks way better than you typical PS5 controller replicating a classic dualshock controller a real home run from Playstation,5,11/24/2024,4.7
171,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"I was lucky enough to get my hands on this limited edition controller, and it's truly stunning—from the packaging to the controller itself, every detail is perfect. If you're a PlayStation fan or collector, this is a must-have! Plus, the package arrived in pristine condition.",5,11/24/2024,4.7
172,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"This is obviously a nostalgic controller with the original PS1 colors. I bought a few of them just because I like the way they look, and I go through them fairly fast. I plan on keeping and using all of them. Nothing special, just what I wanted in terms of physical appearance.",5,12/3/2024,4.7
173,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"I loooove this controller's design. Brings me back to all those days I played my original Playstation. The controller's quality seems great so far as well. Hopefully I will have no drift issues, otherwise I'll be sad haha. Need to treat this controller with utmost care. Thank you Walmart for the opportunity to purchase this phenomenal controller!",5,12/18/2024,4.7
174,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"Very unique and rare item for a PlayStation fan, and to have Walmart be able to sell it at a non-hyperinflated price is a dream come true. 
Yes it is more expensive than a regular dual sense PS5 controller, but as a nostalgic nerd who still has his working original PS1, Sony really knocked this retro design out of the park. ❤️",5,1/16/2025,4.7
175,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,This is awesome!! Takes me back to the 90's. Been playing PS since I was a teenager. Looks fantastic. Works great. A little pricey but that's what I've come to expect from Sony these days.,4,11/23/2024,4.7
176,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,"As I mentioned before, it's NOT always about finding what you want. If the experience is ****, then the customer's journey falls flat and leaves a bad taste in their mouth.   It'll make me think twice before buying an item at Walmart that I can get elsewhere.",1,12/12/2024,4.7
177,PlayStation 5 DualSense Wireless Controller 30th Anniversary Limited Edition,Box came tampered. Looks like it was ripped open. I paid over double the amount the product was originally listed for and there's no option to get a box replacement only. It's a limited edition the that's why it's important the box isn't ripped. I did not test the product yet because it's a gift.,1,12/6/2024,4.7
178,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"This wheel is awesome. The fact that I was able to get the bundle with the shifter made it even sweeter. I ordered with express delivery and had it in 30 minutes instead of the 60-75 minutes that was advertised. Overall, I'm happy about the purchase.",5,11/10/2024,4.6
179,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"I bought this particular item as a gift, so it was difficult for me to rate it based on quality of the item. However, I did search for this item both in-store and on other websites, and Walmart had the cheapest price. It is also important to note, that for this branded item, I was only able to find the product that had the steering wheel and gears alone, for the same/similar price offered at Walmart. Walmart was the only place in which I was able to find this set with the wheel, pedals, and shift knob at an affordable price.",5,12/17/2024,4.6
180,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"Bought this as a gift for husband, he absolutely loves it! This game set taught him to drive a stick, obviously he needed some practice with the real thing, but this was a huge help! It has an automatic option that my toddler loves! Highly recommend. Feels like driving a real car.",5,1/9/2025,4.6
181,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"I really enjoy and love the Logitech g29! Great setup at a budget friendly price!! My only complaint was my 3rd party delivery driver decided to open my package and steal the shifter from the wheel pedal shifter bundle. Thankfully Walmart was kind of enough to help me, they actually went above and beyond. They let me keep the product and refunded me the full price! If you're looking for a budget friendly sim racing setup, I strongly recommend the Logitech series!",5,11/28/2024,4.6
182,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,Absolutely worth the buy. definitely feels awesome. doesn't feel like a real wheel BUT the vibration and effects off the wheel make me forget bout it.,5,11/7/2024,4.6
183,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"I bought this game set for my son and he truly loves it. It arrived on time and in tip top shape, packaging is perfect. I'm so happy with this purchase. It's definitely worth the money and my dear son's happiness.",5,10/30/2024,4.6
184,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"Love the quality and feel of the wheel. Also enjoy using the paddle shifters a lot. I also enjoy the 6 speed shifter but it's the only piece giving me a hard time when it comes to staying in its place. The clamps like to loosen a bit and I'm readjusting it pretty often after only a short time of gameplay. But other than that minor issue, it's awesome and can't wait to complete my sim racing set up.",4,12/11/2024,4.6
185,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"It's a good beginner choice, which is why i bought it. If you really get into, then there are definitely better options out there but vary in price. I think i am really liking it but will look into upgrading soon.  the only thing that is a downside for me is that it is a little noisy.",4,1/28/2025,4.6
186,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,"This was purchased as a gift for a pre-teen. We have purchased multiple games that are compatible with this steering wheel. However, each and every game--the wheel is incredibly difficult to control! The wheel is very, very shaky. It was securely fastened to the edge of a solid wood desk. Difficult for adults as well. You steer one way, while the wheel was hard to turn and the car is completely going to the left.",1,1/23/2025,4.6
187,Logitech G29 Gaming Wheel for Playstation bundle with Driving Force Shifter,was not a fan of this set up for the cost it is def not worth it... I spent almost 2 hours setting up the stand I bought for this specific wheel and connected everyting up and then the wheel wouldnt recognize the game only half the whee would work... finally almoat 2 hours later and 15 toi tibe videos later I got it to work but only on 1 of my racing games so i personally not a fan and another thing if you use the wheel and pedals and shift all at once you dont even need to use the clutch pedal witch to me is bogus it should be more lifelike for 300 dollars but thats just me...maybe the next one will be better I'm returning mine because it just isnt what I expected and I'm not going ro use it if I can only  play 1 of my 5 racing games.....,1,2/1/2025,4.6
188,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,"Purchase for Xmas gift for my 11 yr old son. Price was budget friendly and he lovesssssss it. He hasn't stopped playing and adding/ downloading games since XMAS LITERALLY!!! lol 😂😂 Shipping was fast, love the fact it came with an extra controller. I am currently ordering another one for the living-room area.",5,1/2/2025,4.7
189,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,14-year-old son has been wanting a PS five since they first came out. He was very excited to receive this gift. It was exactly as it was described. He is very pleased. 14-year-old son has been wanting a PS five since they first came out. He was very excited to receive this gift. It was exactly as it was described. He is very pleased.,5,12/21/2024,4.7
190,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,I ordered it on Wednesday late at night and it was delivered on Saturday morning excellent experience perfect packaging and fast delivery. Totally worth it,5,12/29/2024,4.7
191,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,Will have to return. Games will not play due to freezing. Tried to clear cache and frozen in rebuild the database although nothing has been played yet. Item did come fast. I believe it's a system default and not a seller issue so I will give a star for that.,2,12/26/2024,4.7
192,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,"Never received my item. Spent a lot of money just to feel scammed.  Ordered my item and waited for its arrival, it was sitting at the FED EX location for days before they attempted a delivery . When my item came it was one big box , and one controller inside. NOTHING ELSE. The entire console and additional controller was missing . I called Walmart immediately and emailed the seller trying to explain the situation and no one was helpful . The seller just kept telling me FED EX confirmed delivery . They did nothing about the missing items . I believe someone at FEDEX stole my contents for themselves , because they claimed the box was 13 pounds.  The box did not weigh even close to this number. Ended up missing out on my kids gift for Christmas. Will not order from here again .",1,12/25/2024,4.7
193,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,This was one of the worst experiences I've ever had with Walmart or any cooperation that sells I where I didn't receive all the products as advertised( Missing Wireless Controller)in the bundle. Walmart has not stood by their brand %26 products. And the item still hasn't been replaced in addition to the bundle being delivered 2 weeks late. Terrible,1,1/9/2025,4.7
194,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,"Unit not good at all. System would start, and after a few minutes, would shut down, and could not be re-started. Waste of money and time, for Xmas. They are selling old out dated (old versions) units, instead of advising customers in there ad, they are old, and selling as new version (Bait %26 Switch)....",1,1/2/2025,4.7
195,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,Very disappointed $500 package got stolen off my porch because fedex didn't give notice. Didn't knock on my door ring my doorbell or made me sign for this expensive lost that I couldn't get honored of getting my money back very disappointed about everything dealing with Walmart I will never shop again!,1,12/17/2024,4.7
196,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,I dislike the whole concept of this Playstation. But an expensive game and then have to buy yearly  subscription to play multiplayer! takes forever to get on and actually play. loading takes forever. i spend $500 I should get to play with ease!,1,12/30/2024,4.7
197,PlayStation 5 Slim Console Fortnite Cobalt Star Bundle + Extra PlayStation 5 DualSense Wireless Controller Cosmic Red - Includes PS5 Console & 2 DualSense Controllers,this package has no extra controllers! Don't be fooled. It will not come with extra. Walmart won't do anything about it. Antonline customer services are HORRIBLE! They won't replace anything!! Save your money and buy instore!!,1,1/3/2025,4.7
198,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,The game work amazing the graphics the gameplay is top tier. Looking forward to getting more from the store,5,10/12/2024,4.7
199,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,love it came right on time and haven't played in years smotth graphics and easy controls..great for the kids,5,10/15/2024,4.7
200,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,Great price for the console plus the NBA  25 game… I paid $**** for the console last year for my other son and it had no game with it,5,11/21/2024,4.7
201,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,I was really happy that Walmart had the PlayStation 5 on sale. I got it at a good price. I couldn't complain so good so far. Everything I have ordered online from walmart has seen to be great and shipping is fast.,5,12/30/2024,4.7
202,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,"right out of the box this system over heated and shut itself down. I will exchange it for another one and see what happens. With the amount of money these cost I don't expect to have these issues on the 1st day. I also bought the extended warranty, I'm glad I did. it made for a disappointing Christmas present for my husband.",3,12/26/2024,4.7
203,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,Was never delivered. Got a notification that it was delivered but went outside and there was nothjng. Was supposed to be signature required to avoid this but the delivery driver just marked it as signed without ever actually having us sign. Not sure if he stole it or lost it or what but Walmart wont replace it or give me a refund. Absolute theft.,1,12/22/2024,4.7
204,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,"It took me over a day to order and pick up. I bought a standard system that didn't come bundled with NBA2k25 for $450, but by the time my caregiver showed up to pick it up, it wasn't ready. When I sent my sister by the time it was, they'd sold it out from under me, and couldn't fix it on their end. Which they admitted was their fault and shouldn't have happened. She couldn't pick it up until the next day, and I was never refunded as much as I was told I would be. I spent too much and got a game I don't play out of it. Customer service said they were refunding me $75 so I wouldn't have to pay more, and because it took 3 trips, but they never did. Thanks Walmart...",1,11/30/2024,4.7
205,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,I ordered 09/23 for my son birthday 09/25 the order was to be delivered with a signature on 09/24. I was told to be home and to sign for the package or present a code. The package was delivered without my knowledge and when I checked to see where it was it was already gone. I reached out to Walmart for a replacement and I was told since the delivery photo says delivered even without a signature it was delivered correctly! MIND YOU WERE TALKING ABOUT A PS5 BEING SET OUTSIDE!! I'm so so upset! Even if I got the refund today and reordered the system I wouldn't get it til maybe .. MAYBE Friday.,1,9/25/2024,4.7
206,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,Not to order online from you all because I didn't get the correct merchandise that I ordered and I didn't get a refund for returning the merchandise you all giving me the run around I want my money back you got your merchandise back so refund me my money,1,12/19/2024,4.7
207,PlayStation 5 Slim Digital Edition – NBA 2K25 Bundle,Never received. Someone marked this delivered and called it a day. It was never delivered to ME. I've put two calls into customer service. The first representative did nothing. The second put my refund request through. However my refund is being denied because someone marked this item delivered. I am now calling my credit card to issue a dispute.,1,12/21/2024,4.7
208,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,"I gave this to my son as an early Christmas/birthday present because he  and he won't stop talking about how better it is than his past consoles. He still uses his Xbox One, and he's also had other Playstations, but I think it's safe to say the new upgrade is absolutely worth it. He's so happy.",5,12/13/2023,4.7
209,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,I purchased this as a surprise gift for my boyfriend for the holidays using Sam's Pickup. It worked perfectly because my sister was able to pick it up in my home  town (3 hrs away) wrap it and put it under the tree. My boyfriend was so surprised when he got he that he thought my parents brought it since was at there house. Thank you Sam's for making our holiday extra special.,5,1/18/2024,4.7
210,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,"I placed the order %26 noticed after that it was sold by a third party seller so I was a little skeptical. Then I read the reviews after as well (I know I should’ve read them before I purchased),which got me even more skeptical. I ordered it on a Sunday %26 it got to me on Wednesday..so 3 days. I’ve been using it for 2 whole days now %26 it’s perfect. Came to me sealed and everything was in the box including the game code. Everything was brand new not used. The console is so quiet as well..unlike my regular ps5 I have. The ps5 box was in good shape..the top corner had a small dent in it but it’s not a big deal. Only downside I could say is..the FedEx delivery guy didn’t ask me for a signature so be aware of that %26 make sure your home on delivery day just in case it’s raining or you got some thief’s in the neighborhood. Also it comes in a Walmart box so no one knows what’s inside which is a good thing! Overall I say if you’re planning on buying..order it!",5,12/29/2023,4.7
211,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,"Pleased with this, was reading about the specs and it didn't seem ""too much"" smaller than original but when getting it out of the box I was surprised as it seems quite a bit smaller to me. Other than that, got the Spiderman 2 download with it which was cool. Overall pleased.",5,11/15/2023,4.7
212,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,"Got this for myself as an early Christmas gift! Don’t let people talking down on good tech affect your purchase on this one. Only reason you shouldn’t get one is if you already own the original model of the ps5, this is more for those who (still) don’t have one. Definitely was worth the purchase for me though.",5,12/30/2023,4.7
213,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,"Skeptical at first because I thought it was going to get stolen, only because the reviews on the other ps5 bundle had a lot of 1 star reviews stating that their ps5 got stolen by the delivery guy and they couldn’t get a refund. This scared me at first because I didn’t want mine to also get stolen but so glad it didn’t. I highly suggest purchasing one in person, in a trusted store. If they don’t have the specific one your looking for, just wait patiently for one to arrive in the store. It’s better than risking it for an online order. Other than that, it came in earlier than planned which was great. Also came in early in the day. Works great and the game code worked as well. Very happy it didn’t get stolen, which shouldn’t be a problem in the first place. The slim version fits perfectly in my tv stand. Isn’t loud at all and runs great.",4,11/14/2023,4.7
214,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,We received a PS5 that had clearly been used prior.  We followed instructions to set up and it will not work at all. It will not allow us to set up the system at all and immediately powers off even when trying to utilize safe mode. We will be forced to return and exchange. Was disappointing considering this was my kids’ entire Christmas present.,1,12/20/2023,4.7
215,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,This is the worst customer service I spent $500 on a Christmas gift to only never receive it especially after it was delayed. I will be contacting my bank.,1,12/16/2023,4.7
216,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,UPS incompetent they delivered it to the wrong address so I wouldn’t know if I like it or not I’m gonna have to go buy it from the store myself delivery is not working out. The drivers don’t care about us consumers they just drop off stuff anywhere even when it requires a signature,1,12/2/2023,4.7
217,PlayStation 5 Disc Console Slim - Marvel's Spider-Man 2 Bundle,Won’t buy anything like this online again. It was delivered with the box unsealed. The flaps on the shipping box were folded in. I was already thinking this is sketchy. I went to look inside the ps 5 box and I noticed that the sticker to hold the box was ripped. It was definitely already opened or used. The cords had those bread twistie ties on them. Definitely disappointed but if I send it back now and order a new one it may not be here by Xmas. This is my son’s only gift and I can’t chance ruining his holiday. Hopefully it works.,1,11/30/2023,4.7
218,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"As of now everything was incredible. Even the pricing, plus the terms I'm paying on. The last true test is when my son opens this Christmas morning, and everything working properly. I know this time of year packages just get rushed/thrown around. But visibly the box looks perfect! And I can't wish for my son to open it!",5,12/6/2024,4.6
219,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"Great quality and doesn't ever lag or stutter when i play the latest ps5 games. The streaming option is laggy but that's because its for ps1,2,3 games. Only get the games made for the console and you'll have a blast! It can play any ps4 game on disc or digital. The controller works great and the haptic feedback is amazing. Astro's playroom comes for free with the console and it uses the haptic feedback the best out of any game so far.",5,1/5/2025,4.6
220,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"kids love it, but not kid friendly to operate or get online to play. Takes forever to download a game to play. and once you download a couple games one terabyte of your memory is gone, which is all your memory you have on the console. Then you got to go spend $250 to get a couple more terabytes of storage to add a few more games. now I know why there are only a handful of games for it. Sony could have done a lot better upgrades the PS4 to the PS5 honestly it's no different than the PS4 other than just cost a lot more for the console and accessories. The graphics are equal to each other. Parent's don't waste your money if you already have the PS4. honestly go out and buy a PS4 and stick PS5 stickers on it and the kids won't do any different 🤷🏻‍♂️😭.",5,1/11/2025,4.6
221,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"I am very satisfied with the game system.  I do believe it is overpriced, but I still wanted the product.",5,9/5/2024,4.6
222,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"The Madden 25 game was not included in the delivery, but called customer service and the problem was resolved quickly by providing a discount that covered the cost of the game and I went to the store and purchased the game myself.",5,12/9/2024,4.6
223,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,I like the PS consoles and I was looking to upgrade to the PS 5. Sony has a good product and I was glad to see that Walmart offered a good deal (which included the college football game).,5,12/18/2024,4.6
224,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,Think overall it's a good game. I'm not online player so I love the franchise mode. Been seeing some bad reviews but I disagree with that. Think those people are never happy,4,10/25/2024,4.6
225,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"I'm giving this rating because the game that was suppose to be included with the PS5 was not enclosed as advertised. I contacted Walmart regarding the issue, they offered to either return the order or purchase the game that was suppose to be included myself and they would give me a refund for the purchase. Why not just send me the game I was suppose to receive instead of having my buy it myself then offer a refund, crazy work.",3,12/16/2024,4.6
226,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"Very disappointed. It wouldn't play PS5 games, kept crashing. Had to send to manufacturer for replacement or repair. 
Worst part is I live in South Dakota but because I bought online it came from Arizona and there's no option to just exchange at a local Walmart. So now I'm stuck waiting another month to use my purchase.",3,12/16/2024,4.6
227,Sony PlayStation 5 Console Disc (Slim) with EA Sports Madden NFL 25 - PlayStation 5,"My Item never arrived Walmart just keeps giving me the run around and they said the driver delivered it to the wrong address and that they will email me, but they have not refunded me my money nor replaced the item and it it my sons birthday/ Xmas gift( his birthday is on Xmas day!!!",1,12/14/2024,4.6
228,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),The refurbished PS4 is like new! It came with a game and a couple of candies! I was very grateful for the speed in which it arrived. My grandson has really enjoyed playing it! Thank you for free game and candies!! We appreciate it.,5,12/8/2023,3.6
229,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),My Grand Daughter Loves this it ::.::. It works Perfectly,5,12/30/2024,3.6
230,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),"Came quick and made my kids super happy - they play together, invite friends over and just have fun at home",5,12/11/2023,3.6
231,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),The controller the console came with came with a broken charger input! Other than that everything is fine!,3,12/26/2024,3.6
232,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),"What was in the pictures is not what came in the box. I was not in the details. I understand. I ordered a fat model refurbish 500 GB, but I was expecting a black controller.",3,12/5/2023,3.6
233,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),"scratched, came no wrapping, controller doesnt work.",2,1/20/2025,3.6
234,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),worked for 5 months then wouldntbturn on,1,12/31/2024,3.6
235,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),I never received my PlayStation,1,9/22/2024,3.6
236,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),"Cannot use, controller will not sync to console…..",1,1/17/2025,3.6
237,Restored PlayStation 4 Console 500GB Fat Model (Refurbished),Terrible nothings working,1,12/25/2024,3.6
238,PlayStation Portal Remote Player PS5 - 30th Anniversary Limited Edition,I love this portal I'm so happy that I got the chance to pre-order this 30th Anniversary Edition! Love it so much!,5,11/24/2024,4.3076923076923075
239,PlayStation Portal Remote Player PS5 - 30th Anniversary Limited Edition,"Great device, also good because of the 30th anniversary edition",5,1/4/2025,4.3076923076923075
240,PlayStation Portal Remote Player PS5 - 30th Anniversary Limited Edition,"Got this wonderful portal on time, no problems!",5,12/5/2024,4.3076923076923075
241,PlayStation Portal Remote Player PS5 - 30th Anniversary Limited Edition,The device is good but the packaging is bad,4,12/2/2024,4.3076923076923075
242,PlayStation Portal Remote Player PS5 - 30th Anniversary Limited Edition,No protection around package when came from California to Wisconsin which was definitely on multiple planes and no fragile sticker or anything and we all know how they work on loading that stuff at the airports,1,1/30/2025,4.3076923076923075
243,Call of Duty: Black Ops 6 - PlayStation 5,Great game and the best part was release date delivery that actually delivered on the release day. Walmart is the only one I can reliable get to do this. Physical media fans last hope.,5,11/2/2024,4.6
244,Call of Duty: Black Ops 6 - PlayStation 5,The items were in a box and it was sealed perfectly. When I unwrapped the items it was secured and safe to open everything was perfectly . I am a satisfied Walmart customer. The items I purchased brought joy to my families lives . I appreciate all the help I received from the employees. Excellent job !,5,12/10/2024,4.6
245,Call of Duty: Black Ops 6 - PlayStation 5,"Brand new game with all the trimmings. It's so much fun playing all the campaign levels, as they keep you on your toes!!

Great gameplay and a strong replayability.  My son and I have been playing pretty much every day since purchase. Awesome update in the series!",5,1/2/2025,4.6
246,Call of Duty: Black Ops 6 - PlayStation 5,"Not thrilled about a $70 video game being hung on my door knob for anyone to snatch, but luckily my neighbor grabbed it for me as I wasn't able to be home at time of delivery. I tried to call the driver 20 times and got no answer each time. Other than that, love the game and works as it should.",4,1/9/2025,4.6
247,Call of Duty: Black Ops 6 - PlayStation 5,"I personally would not have bought the items, but they were the suggested gift for the teenage boy.  However that may be, the Wal-Mart service was great.   I had ordered the items on Amazon, November,  order same items from Wal-mart in December.  Wal-mart delivered one the next day and the other a week later.  I am still waiting on the Amazon order to come in.  (Has been shipped for over 2 weeks now.)",4,1/1/2025,4.6
248,Call of Duty: Black Ops 6 - PlayStation 5,I ordered this game and it was ready for pick up and when I got there they lost it.   Then gave me the one for ps4 but I needed the 5.  And of course they were now sold out so now I have to order it online and will receive it after Christmas.   I am beyond upset.   I will never shop at Walmart again after I receive the game.   Y'all really screwed up my son's day.    Thank you.,1,12/21/2024,4.6
249,Call of Duty: Black Ops 6 - PlayStation 5,"We received a fake copy from in store delivery. Someone in warehouse, employee, previous customer, or delivery person swapped for a burned disc. Wanted to exchange for a legit copy but store had none. Took forever to get a refund approved in the store. What a hassle. Buying digital from now on.",1,11/16/2024,4.6
250,Call of Duty: Black Ops 6 - PlayStation 5,"Ordered from a local Walmart, and picked up the next day. Gave it to my nephew for Christmas and we just opened gifts tonight and he opened it and it has a disk you would use to burn cds or something in it. Looked to be in original packaging and looked unopened so to say we are surprised is an understatement. Hopefully Walmart will do an exchange.",1,12/24/2024,4.6
251,Call of Duty: Black Ops 6 - PlayStation 5,Game would not work. When I went to exchange and/or get a refund. I was refused because the game was opened but was NEVER told that stipulation when purchased. The manager Ben on duty was very rude and disrespectful about the situation and after the fact he followed me around the store making me very uncomfortable.,1,12/26/2024,4.6
252,Call of Duty: Black Ops 6 - PlayStation 5,"I bought this game for my son for Christmas and when he opened his gift up, (out of the cellophane), it was a blank cd. Someone stole the original game, placed a blank cd in the box, and rewrapped it with plastic. Then I had to try to return it and not look like I was the scammer! Embarrassing. Luckily I was refunded.",1,12/31/2024,4.6
253,Restored Sony PlayStation 4 Gaming Console (Refurbished),"Didn't ship until 6 days after purchase, but very pleased with what I received.  Packaged very well.  Wasn't expecting a controller to be included.  Excellent condition.",5,11/29/2024,3.6
254,Restored Sony PlayStation 4 Gaming Console (Refurbished),"Item arrived clean, functional, well protected and as desired. Shipping was painless, customer service was great at communicating when and where needed. Ordered two units and both have been tested on my end now a couple weeks later and hold up to use. No noticeable signs of age, damage or previous users outside a test user left on the system pre-shipping. I would happily order additional units if i ever need them, and if this seller offers repair and maintenance service I would quickly use them as a first point of contact.",5,9/3/2024,3.6
255,Restored Sony PlayStation 4 Gaming Console (Refurbished),"Super impressed. Packaged so well that the post office was rough with it and it's all still intact. Everything is as posted, with the added bonus of a game they threw in for free! Would definitely purchase through them again! Thank you Gamer Girlz for making my son's Christmas!",5,12/16/2023,3.6
256,Restored Sony PlayStation 4 Gaming Console (Refurbished),"The console works good, it occasionally will rev up and the little fan seems like its working super hard? And there is a couple of marks and some staining on the top of the console that WONT GO AWAY. But, all in all, it works and my boy is happy.",3,12/13/2024,3.6
257,Restored Sony PlayStation 4 Gaming Console (Refurbished),"When receiving my refurbished ps4 , plugging it in showed me how refurbished this item was not. I had to download the software myself on a flash drive from the PlayStation website, to then transfer it to the system. When I finally got that done 3 days later due to work, the system finally turned on with another issue, which was a corrupt database. Looking up troubleshooting, a simple restart was the solution. Now to only realize after the first play of a game I already bought previous to this system …, the system files are still corrupt.  As I let it restart itself, it continues to be corrupt. This system is it fixed at all , and nowhere near refurbished , if I have to let the system constantly restart to never even get to play a game. I expected the system to be used but not still be “broken”. A waste of my time and medium expectations.",1,6/24/2024,3.6
258,Restored Sony PlayStation 4 Gaming Console (Refurbished),"Got for my son on Christmas, Does not work properly. Will turn on and work but not everytime you want to use it. I wish I had just saved more for a new one.",1,1/13/2025,3.6
259,Restored Sony PlayStation 4 Gaming Console (Refurbished),"I have been waiting for my refund for almost two weeks now and I was wondering why was shipping it out faster than it returning for refund, and on the other note you guys gave me a broken one because yes it turns on but can't play anything without update and due to me finding out that it has a bad ribbon I couldn't update it and so I returned it the day I got it like really? And second I got a power cord that does not go with it, and I had to use my own to test it",1,4/10/2024,3.6
