,product_name,review_text,product_rating,review_date,avg_rating
98,"eKids Cocomelon Toy Remote Control for Toddlers, Musical Toy with Built-in Toy Microphone and Nursery Rhymes","My daughter loves Cocomelon.  The only problem with this toy is there needs to be a volume knob.  The switch only has 3 options,  off, Lo, Hi, and Lo is not very low.
 And I would like it if it played the whole song, not just part of the song.  Thanks!",4,4/29/2024,4.620689655172414
99,"eKids Cocomelon Toy Remote Control for Toddlers, Musical Toy with Built-in Toy Microphone and Nursery Rhymes",Was purchased as she likes noise maker toys. Changed the batteries once and it now plays strange noises instead of music,2,5/28/2024,4.620689655172414
100,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",It works very well my granddaughter loves it.,5,12/30/2024,4.260869565217392
101,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",I like that it is age appropriate. I know my girl will enjoy singing  her little heart out.,5,12/22/2024,4.260869565217392
102,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",Granddaughter loves it. With two microphones her older sister can have fun with her.,5,12/1/2024,4.260869565217392
103,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",I got this for a 2 year old birthday gift and she loved it. Shipping got delayed and took a little longer but still came on time.,5,9/19/2024,4.260869565217392
104,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",My grandbaby loves it.,5,9/6/2024,4.260869565217392
105,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",I love this machine. My granddaughter loves singing around the house this is perfect for .,4,2/5/2025,4.260869565217392
106,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",it's  not what expected but is good for a 3 year old.,4,10/5/2024,4.260869565217392
107,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",Returned because it was cracked on the bottom .,1,12/20/2024,4.260869565217392
108,"Microphone for Kids Age 2-3 Girls, Birthday Gift for Toddler Girls 3 4 5 6 7 Year Old Kids Toys",Not worth the price. Made very cheaply. Child had no interest.,1,10/2/2024,4.260869565217392
109,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"Got this for my 9 year old niece from Santa, but once it arrived at my house, my 22 year old and her friends HAD A BALLLLLL with it. They actually tried to convince me not to give it to my niece, so they could keep it!
My niece is the eldest of 4 and all 3 of her younger siblings LOVE it as well.",5,1/12/2025,4.7
110,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"Works like a real mixer with drum pad , just simplified for toddlers. You can record your own samples, scratch, make beats, and its has a pretty solid multicolored light. I think my husband enjoys playing with it as much as my toddler lol. Great product",5,12/26/2024,4.7
111,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"This is a large soundboard. Hesistated to buy bc it looked small in pictures %26 was labeled a baby toy. This is not small and definitely not for babies. 6-yr-old grandson loves it. All the buttons, sliders, and DJ turntable make this the best birthday present!",5,1/6/2025,4.7
112,VTech Kidi Star DJ Mixer Baby and Toddler Toys,This item is pretty darn awesome! My 10 year old son requested it on his Christmas wishlist and it is definitely a hit with my toddler and infant too! I recommend this mixer if you're the type of parent who isn't opposed to a little musical talent. It has an adjustable volume and you can turn the light dome off too. I wish it would let me post a video!,5,1/15/2025,4.7
113,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"My great grandchildrens faces really lit up...I love this ❤️ %26 I bought 3 for 3 of my great grandchildren.. They all love it  especially making their own sounds %26 good at it too .. Their ages are 5 , 5 %26 6 ...This DJ mixer will keep them busy all day . I guarantee U this is a winner for a little boy or girl .",5,8/9/2024,4.7
114,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"I bought if for my 9 year old and was worried it would be to young for him. I was wrong he loves it and has made awesome tracks with his cousins. Not just my son, but also my 2 and 4 year olds love it too and so far it's extremely durable this is not a baby toy but I would say anyone 3 years old to 10 years old will love it",5,1/17/2025,4.7
115,VTech Kidi Star DJ Mixer Baby and Toddler Toys,The associated was wonderful and very nice she helped me with my stuff I don't wait to long she was great and I love shopping at the North Dartmouth Walmart every one very nice and helpful thank you so much for everything God bless all of the associates and managers during this time and holidays Anne Marie,5,12/7/2024,4.7
116,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"I didn't want to get it, but it was one of the few things my daughter (8) consistently asked for. It was the last thing she opened Christmas morning, and she was thrilled. It's actually pretty cool! The lights are so fun, and she's taken it a few places with her and the kids enjoy it together.",5,1/5/2025,4.7
117,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"Bought as a gift for a 13 yr old who is very into music. Debated purchasing due to the word “kidi”…my 10 yr old said not to bc of that, and bc the design of the buttons looked too “babyish”, probably bc it bears similarity to those noisy light-up, music-playing toys for young toddlers. I decided to purchase anyway due to lack of a better option that I could get in time and an adult reviewer saying they felt it was so enjoyable to use it was nearly addictive. Once it arrived, my 10 yr old tried the demo features and agreed it was surprisingly good. Her friend also liked it. VTech needs to branch into making these dj-mixers that are user-friendly with all the same features, but geared more towards home entertainment for the 10-30 crowd!",4,1/16/2025,4.7
118,VTech Kidi Star DJ Mixer Baby and Toddler Toys,"This toy is so much fun for a kid— creativity to make your own music, tons of lights, and recording capabilities… I'd recommend it for kids  5, and even bigger kids have been playing with it since we ordered it. The only downside is that for an adult, it is VERY repetitive and annoying. Keeping that in mind, it's still a fun toy.",4,12/1/2024,4.7
119,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",I really could not really give a review as this was a present and I have not heard back from the parents yet. But didn't want to give a bad review.,5,8/15/2024,4.3
120,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",This mat is very fun for my 2 year old. Works great and looks just like the pictures. Only flaw is that it does not have an automatic turn off switch and makes a noise every 10 seconds when not being used.,4,1/3/2025,4.3
121,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls","The design is great, the drum sticks a bonus and the kids liked it.  However, the fact that only some of the features worked was disappointing.  I will have to return it and see if the entire toy works properly.",3,11/29/2024,4.3
122,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",The lighted control is so attention getting from a toddler and a crawler that the control is all they wanted to touch. They continually tugged and pulled on the control that it was time to throw it away to avoid a dangerous power situation for any youngsters!,2,1/7/2025,4.3
123,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls","Very cheap, cute idea but the volume is very loud and when you turn the volume down on the pad it turns back all the way up on it's own and then it won't turn back down and so you have to turn it off and back on to get the volume to work. I wouldn't recommend this for young kids.",2,12/8/2024,4.3
124,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls","Very cheaply made. The volume is insanely loud. Yes, you can turn it down, but it likes to reset it self to loud soon after.",2,12/30/2024,4.3
125,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",On/Off buttons are backwards (has to be switched to Off to turn On and vis versa). Volume buttons are on the matt so anytime a kid steps on a certain spot the volume goes crazy. This toy gets VERY VERY LOUD. Like I can hear it outside of my apartment loud. Poor design.,1,12/27/2024,4.3
126,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",Battery compartment must be glued to the screw. Can not open to put batteries in. Disappointed as it's my granddaughters 1st Christmas. Would have probably been a fun gift for her to play with.,1,12/23/2024,4.3
127,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls",It ain't easy being cheezy!! What a ripoff. I knew I should have bought this off TEMU. At least they appropriately price items. This is why I choose other brick and mortar stores before you ripoff artists. Go suck rocks!!!,1,12/12/2024,4.3
128,"Richgv Upgraded Baby Toys for 1 Year Old Boys Girls, 2 in 1 Musical Toys Toddler Piano & Drum Mat with 2 Sticks, Learning Floor Blanket Birthday Christmas Gifts for 1 2 3 4 Year Boys Girls","This is so tiny. There's barely enough room for an 12 month old, let alone two toddlers it shows sitting here in the photo. I should do a “what I ordered verses what I got” review. This is horrid. Just don't. These reviews that hype this up must be fake.",1,11/9/2023,4.3
129,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys","If your kids like Bluey they'll love this toy. It makes music and has Bluey, Bingo and I think chattermaxes voice buttons. Along with other cool sound buttons. My only issues is figuring out which child to gift it to.",5,12/17/2024,4.7
130,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys","i think its awesome, as a mother who is also a big bluey fan. i was estatic when we stumbled on this . he loves it and its perfect for a child. my child is 4",5,1/2/2025,4.7
131,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys","My daugther love everything Bluey, and this keyboard just made her crazy. Loves it, me no so much haha. (Joking… every parent knows what I'm talking about.",5,12/10/2024,4.7
132,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys","My 2.5 year old girl loves it. She wants it to be louder, but I think it gets loud enough. Many different music options which makes it fun to explore.",5,1/27/2025,4.7
133,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys",My 2yr is obsessed with Bluey. Say this and knew it would be a great birthday gift for him. The different tunes and songs from the Bluey show makes for great entertainment. Great buy.,5,7/29/2024,4.7
134,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys",We love that you can hear Bluey's voice and change the instruments/noises that happen with the keys. Very fun! We took the neck tie off because it wasn't long enough but I'm happy it was removable!,5,1/26/2025,4.7
135,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys",My grandson loved this musical instrument. He plays it all the time.  I will buy more for other grandchildren and great nieces and nephews.,5,9/5/2024,4.7
136,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys","I got this for my grandson, who loves bluey, he plays with it all the time . Good price and fast delivery too!",5,9/20/2024,4.7
137,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys",my almost 3 yr old loves this little keytar! it uss so many options for sounds AND its volume is adjustable! its such a cute size and perfect toy!,5,7/8/2024,4.7
138,"VTech Bluey Bluey's Keytar Bluey Bluey Toy Musical Instruments with Accessories Included, Baby and Toddler Toys",It has a sound that is very wrong for children. Don't be surprised if they recall this item! It sounds like a racist term is being said,1,12/27/2024,4.7
139,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,It is made of plastic and can cause injury to an infant especially if they are swinging their hands. Maybe using a more durable material like rubber would have been better. Overall I give this item a 4.,5,12/10/2024,4.7
140,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,This little music machine is nice because your baby can hold it and there's just one button to push.  It's not obnoxiously loud and has two volume settings.,5,10/7/2024,4.7
141,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,"Loved the size it will fit in my grandaughters diaperbag.
Loved the songs its classical music.
Great for crib use too and since it has a handle will be cute for a toddler to carry",5,6/30/2024,4.7
142,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,"It's great! My 18 month old baby boy adores it %26 it is excellent for in the car but he loves to play with it just in general in the house, as well! It's like his own little personal stereo %26 it's a great value.",5,1/12/2025,4.7
143,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,"I have three new grandchildren 14 months, 3 months and 2 months and am so excited to be able to make them easter baskets.  I bought this item to add to one of the easter baskets. Cute, bright and musical all things babies like....educational things parents and grandparents like.",5,3/8/2024,4.7
144,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,This toy is about the size of my hand and is easily handled and operated by my infant. There are 2 volume level settings and you can turn the toy off with the same switch. We use this as a toy for entertainment during car rides. My other toddler children also enjoy the music this toy makes. We have many other Baby Einstein toys that we love as well. Well worth the price as we use this toy daily.,5,2/24/2024,4.7
145,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,"My baby loves this toy. When she was only a few months old, she would like to stare at the lights and listen to the music, but now that she's old enough to operate it, she loves it even more. It plays segments of good classical music. I'd highly recommend for everyone to get this.",5,12/8/2023,4.7
146,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,the moving parts on the hand have pinched my baby a couple times so we put a zip tie on it so they dont move up and down anymore,5,11/5/2024,4.7
147,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,Nice toy for younger kids Tunes are classic Portable and good for little ones just beginning to move,5,12/22/2024,4.7
148,Baby Einstein Take Along Tunes Musical Infant Toy with Volume Control,My son loves this toy. It plays great songs and isn't horribly loud. But - BIG BUT - the sticker with the colors and music notes started coming off after 2-3 days of playing/slobbering/chewing .. either a decal or a top seal on it would've been a lot better. I had to scrape the remainder of it off so he wouldn't keep eating little pieces of sticker.,2,12/30/2023,4.7
149,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","I like the keys are easy to press for my granddaughter, and as she gets older, there are other activities for her to play. I don't like that it shuts off so quickly, to save the battery, and you have to physically turn it off and back on for it to work again. My granddaughter can not do that yet, and will just get bored with it. Otherwise, it's a great toy.",5,9/9/2024,4.9
150,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys",Christmas gift for my youngest who is almost 2! We did let him play with it once it arrived to make sure it was age appropriate and he loved it! Would recommend for any little ones who love music or banging on things lol,5,12/2/2024,4.9
151,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys",16 month grandson loves but he wants the song to come on every time he hits a key so I am looking forward to him getting a little older and understanding this toy better.,5,9/4/2024,4.9
152,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys",I bought this for my one year old grandson. He absolutely loves it. It keeps him occupied and helps with motor skills. I bought this for my one year old grandson. He absolutely loves it. It keeps him occupied and helps with motor skills.,5,11/27/2024,4.9
153,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys",Even better than anticipated. So well designed and made.  18 month old grandchild instantly connected with and played with for a long time.  Pull cord a real bonus fun!  Nice blend of vintage toy with modern features,5,1/23/2025,4.9
154,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","my little is only 2 so she just likes to mash the buttons. but it is fun for her to try to ""walk the dog"" as well. i feel that this toy will be useful with age.",5,10/27/2024,4.9
155,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","My 15-month-old granddaughter loves puppies and dogs.  Also, she seems to enjoy nursery rhyme tunes.  She seems to be very smart (maybe I am prejudice) however all studies say that if a child is taught music, it helps them with their IQ.  I purchased this because it was first a puppy, to get her attention and the fact that it has musical notes to help inspire her desire for music.  The verdict is out but seems promising.",5,8/27/2024,4.9
156,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","My kids are currently fighting over this toy now. It plays music songs songs and has follow along prompts for kids to learn a few songs that are considered Americana folk music like twinkle twinkle Little star, etc. it is loud but can be lowered to a reasonable volume. It shuts itself off after a while of disuse. My six year.old w Downs syndrome and my two year old without fight over it because it is pretty charismatic looking like a dog as you pull it around.on it's ""leash' / drumstick attached to a rope. I wish the rope where longer it reminds me of the still popular old.fashioned telephone.on a rope with bobbing eyes I played with as a kid. Love it worth every penny.",5,2/2/2024,4.9
157,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","This little musical dog is just adorable. Interactive.educational.
I think my Grand daughter will  have a lot of fun playing with this toy!",5,1/3/2025,4.9
158,"VTech Zoo Jamz Doggy Xylophone with Accessories, Baby and Toddler Toys","This product is so cute and my son loves it! Only thing is that the string attached to the stick is way too short, so I ended up having to cut it off so that he could actually hit the bars.",5,9/7/2024,4.9
159,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",Bought for a one year old so it's experimental with lots of help from us; but will be great for  over time teaching them shapes and reinforcing spatial awareness !,5,7/6/2024,4.7
160,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",I am happy with this purchase. At first I thought it was lost in the mail. Because it was marked as delivered at an earlier time. But it was delivered hours later. I am happy my will enjoy this.,5,10/25/2024,4.7
161,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys","My granddaughter has played with this toy almost everyday for the past year. (Now 18 mos) Always entertained and finds new things to do with the shapes. I just bought one for my grandson. I hope he finds it to be endlessly entertaining as well.  Great toy for low price. Very sturdy, has been thrown on the floor many times and has never cracked or broken.",5,10/18/2023,4.7
162,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",THIS WAS A GIFT FOR THE ANGEL TREE. IT WAS PERFECT FOR A TODDLER,5,12/10/2024,4.7
163,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",Long attraction to this activity,5,9/1/2024,4.7
164,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",Great shape sorter for the price.  Engaging for toddlers.,5,12/20/2024,4.7
165,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",My great granchild loves this toy.  It does many things and she plays with it a lot.,5,7/24/2024,4.7
166,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys","Very well built, non-obtrusive toy that my one year-old niece was able to begin playing with immediately",5,12/10/2023,4.7
167,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",The package box was ripped and it cam in just a small plastic shopping bag so the contents were clearly visible at my side door for anyone to see. Could it have been a bigger bag and tied or stapled shut?,4,12/2/2024,4.7
168,"VTech Sort & Discover Drum with Accessories, Baby and Toddler Toys",Tap tap tap the drum. Tapping on the drum makes a really cool tune.  Can you add a shape? It's a constant bombardment of sound while baby is engaged and I just find the guy's voice annoying.,3,12/14/2024,4.7
169,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys","I ordered these as a last minute stocking stuffer for my 1 year old. As a parent these are probably going to be annoying haha. But for my baby, he is probably going to have a lot of fun with them! They are the perfect size and have fun music and bright colors. I think he's gonna love them!",5,12/24/2024,4.8
170,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys","I bought these for my grandsons 1st birthday. He opened then and got very excited when they lit up and played music. The colors are very bright, he loves vibrant colors. I'm impressed at how full the tone is for the various instruments. Extremely happy with this purchase.",5,12/13/2023,4.8
171,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys",Very nice and music is a good volume. My autistic niece loves them. She dances around with them lm singing. Well worth the money,5,9/29/2024,4.8
172,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys",I got two sets …. One for my school sped kiddos and one set for my 7 month old niece that lives in a bilingual home.  Everyone loves them !!,5,6/6/2024,4.8
173,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys","My 14 month old loves these maracas!!  Honestly, my 8 and 9 year old kiddos like them too!  The colors are bright and the sounds are fun also.  I can see the little one playing with these for quite a long time!",5,12/7/2023,4.8
174,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys","My Grandson has not been very interested in these toys since I purchased them.  He likes music and the instruments I have for him already, just not these, so much.",2,10/19/2024,4.8
175,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys","Only 1 lights up/makes any sound, somehow I missed that in the description (I have twins so had hoped they would be interesting)… The batteries lasted only a couple days and my twins barely used them in that timeframe so definitely shouldn't have died that quickly. 👎🏻👎🏻👎🏻",1,12/20/2024,4.8
176,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys",I don't have an issue per se about the item no more than really wanting to get for a Christmas gift. The delivery driver texted that package was delivered and complete but item was not at residence. She didn't take picture of where it was left but of the item itself. Be careful and look out for the delivery person during your scheduled time.,1,12/11/2023,4.8
177,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys",I did not receive these items. The order was filled with two other toys instead without notification.,1,12/26/2024,4.8
178,"LeapFrog Learn & Groove Shakin' Colors Maracas with Accessories, Baby and Toddler Toys",I Bought for my 1 year old son( 14month old ) and he could care less for it. I wish I would've spent my money on something else.,1,6/13/2024,4.8
179,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys","My son's favorite Christmas gift. He was so entertained by every aspect of the piano. From the eyes being able to be spun, to the characters moving when you play the piano, and the silly noise settings. He has been non stop with it since he opened it. I also like the bare minimum packaging it comes with!!",5,12/30/2024,4.8
180,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys",this is an awesome little toy I like how the animals on the inside go up with every press of the piano it makes it interactive and fun cute music. the kids will love it,5,11/5/2024,4.8
181,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys","Well made, heavy enough to no tip over, feels like heavy duty built! Was larger than I expected and just perfect for our 1 %26 1/2 year old for Christmas! Very cute!",5,12/4/2024,4.8
182,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys",My now 5 year old kept eyeballing this toy and playing with it in the store. I ended up buying it as a surprise for one of his birthday presents. He has two younger siblings. This toy was a hit with all 3 of them :),5,11/26/2024,4.8
183,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys",I think the one i was sent was just used and the motor died because this one works great im so happy i requested for a replacement not a refund because my niece is going to love this,5,10/28/2024,4.8
184,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys","I love the creativity they designed this with. 
Kids can play a variety of sounds - make fun sounds - watch the balls light up and move up and down - and play their own songs. My grandkids love it!",5,12/3/2024,4.8
185,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys",My 20 month old loves  it. He is a wild child that likes to throw things. This piano has survived his throws and being used as a step stool. He has not lost interest and comes back to use it regularly.,5,10/29/2024,4.8
186,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys","I bought this for my 18 month old son, who enjoys toys that play music and light up, who didn't care much for a more basic toy piano I bought him prior to this one. 

I thought the responses to pressing the keys would interest my son more, and they did for a short while, but he quickly lost interest in playing it and would become frustrated at the many buttons available to press above the keys themselves. I think it's really neat how the little, colorful figures inside the tubes go up and down and light up when you press the keys… I also like how there's an actual STOP button you can hit to make the music immediately quit playing (most toy pianos make you cycle through songs by pressing a button, eventually cycling through enough and    hitting the no song option). The motor that blows the air inside the tubes turns itself off after a short while, and remains off until keys are pressed again.. so, this toy you can actually leave ON and have it only function whenever your kid is actually playing with it, no need to keep turning it off and on and having a frustrated kid who always needs you to turn a toy on for them. 

I did end up returning the toy, but only because it wasn't for my son, at this time. He may be a little too young to really enjoy such a toy, or it might just not be his thing at the moment. 

However, that's the only reason and has nothing to do with the toy in any other way. I think it's very well made, very cute and love how the eyes on it can roll, the settings and features are great and the choices of sounds on key press are also fantastic. 

It would make a great toy for a kid maybe 2-3 years old or more. Especially those who are interested in music and love animals. My favorite feature is when you press the keys and it plays the next note of a popular song, like Twinkle twinkle little star (you may press any key and it plays the proper note in the song, and keeps playing the proper consecutive notes upon more key presses). 

It's unique, that's for sure!",4,12/16/2024,4.8
187,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys","My daughter who is about to turn two found this toy at walmart and absolutely loved it. Therefore a couple weeks later i decided to order it through walmart plus as a birthday gift. Luckily i tried to test it before wrapping it because the toy i recieved wouldn't turn on/play due to dead batteries. Needless to say, I thought 30 dollars was a little high for this toy but then having to pay another $10 for batteries, in my opinion, makes it not worth the cost . If you're considering buying this product, your better off buying it in store.",1,1/23/2025,4.8
188,"Battat Croco Pop Piano Toy Keyboard with Songs Sounds Lights, Baby and Toddler Toys",I bought one for Xmas and it stopped working then I ordered another one and picked it up at Walmart and that one didn't work so I returned another one!,1,1/10/2025,4.8
189,"Kids Toy Guitar 6 String,17 inch Guitar Baby Kids Cute Guitar Rhyme Developmental Musical Instrument Educational Toy for Toddlers Christmas Gifts for child",I got this for my guitar obsessed toddle. It fits in his hands perfectly. he loves listening to music and strumming on his guitar. It is light weight and easy to use. I would say this is a good toy for a 2-4 years old. It appears to look just like smaller scale of regular adult guitar. super cute. makes a great gift.,5,1/1/2025,5.0
190,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys","Great investment! I love that it's small enough for my toddler to sit down on the floor and play it. 
The keys are a big enough for his little fingers. Also A big plus is that the letters are label that why they get a heads start on learning the notes names ahead of time. I would buy it again for a gift in the future!",5,11/26/2024,4.8
191,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys","Adorable! Plays chords. T*rget used to sell a version of this, but doesn't anymore so I googled and found it at walmart. I love all B.toys and Battat toys things and this piano is no exception.",5,10/22/2024,4.8
192,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys","The piano is small enough for a baby, plays tunes and also allow baby to tap on the keys to make sound. A great little starter to teach babies keyboard sounds by the notes.",5,12/30/2024,4.8
193,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys",My both kids 2&4years old like to play!!!,5,9/15/2024,4.8
194,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys","It's a perfect size for a toddler, I like the product quality. I think he will love it for Christmas. Overall happy with the purchase.",5,12/21/2024,4.8
195,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys",It was brought out to the car without the box. I told the aassociate  I  didn't want the display model  and  she told me  they all come  without a box.  I had  previously  seen  one  on  the  shelf  in  a  box. she  argued  with  me  and  continued to  tell  me   I was  wrong.  I  had to take  it as I ran  out  of  shopping  time. I  don't  appreciate  liars!,4,12/26/2024,4.8
196,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys",I think my 2 yr old daughter and 4 year old son will love this piano. The sound is great. My only issue is with having it delivered it came with a little scratch. It didn't come in a box with wrap to protect it from getting banged up.,4,11/15/2024,4.8
197,"Battat Mini Musician's Piano with Color-Coded Keys and Music, Toddler and Preschool Toys","Overall im happy with my purchase, my one year old loves it. I dislike the note indicator above the keys is paper material and peels off easily. The book does not lay flat when opened. Minor things overall but diminished overall value",3,10/20/2024,4.8
